================================================================================
PPO 训练 - 视觉版本 (相机 + 状态)
================================================================================
设备: cuda
总步数: 10000000
每次更新步数: 200
更新次数: 50000
图像尺寸: (64, 64)
使用相机: True (头部 + 腕部)
================================================================================

创建环境...
✓ state_dim=9, action_dim=8
✓ 相机已启用
创建智能体...
✓ 智能体已创建
✓ 参数量: 936,625 (可训练: 936,625)

开始训练...

Update 3270/50000 | Step 654000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0044 | Value Loss: 0.0721 | SPS: 173 | ETA: 900.4min
Update 3280/50000 | Step 656000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0066 | Value Loss: 0.1477 | SPS: 173 | ETA: 900.2min
Update 3290/50000 | Step 658000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0069 | Value Loss: 0.1716 | SPS: 173 | ETA: 900.0min
Update 3300/50000 | Step 660000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0041 | Value Loss: 0.2422 | SPS: 173 | ETA: 899.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3300.pt
Update 3310/50000 | Step 662000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0027 | Value Loss: 0.1347 | SPS: 173 | ETA: 899.6min
Update 3320/50000 | Step 664000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0017 | Value Loss: 0.1438 | SPS: 173 | ETA: 899.4min
Update 3330/50000 | Step 666000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0001 | Value Loss: 0.1237 | SPS: 173 | ETA: 899.2min
Update 3340/50000 | Step 668000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0039 | Value Loss: 0.0762 | SPS: 173 | ETA: 899.0min
Update 3350/50000 | Step 670000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0094 | Value Loss: 0.0737 | SPS: 173 | ETA: 898.8min
Update 3360/50000 | Step 672000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0147 | Value Loss: 0.1317 | SPS: 173 | ETA: 898.7min
Update 3370/50000 | Step 674000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0054 | Value Loss: 0.1186 | SPS: 173 | ETA: 898.5min
Update 3380/50000 | Step 676000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0063 | Value Loss: 0.1388 | SPS: 173 | ETA: 898.3min
Update 3390/50000 | Step 678000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0039 | Value Loss: 0.2522 | SPS: 173 | ETA: 898.1min
Update 3400/50000 | Step 680000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0090 | Value Loss: 0.1632 | SPS: 173 | ETA: 897.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3400.pt
Update 3410/50000 | Step 682000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0005 | Value Loss: 0.1060 | SPS: 173 | ETA: 897.7min
Update 3420/50000 | Step 684000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0077 | Value Loss: 0.1994 | SPS: 173 | ETA: 897.5min
Update 3430/50000 | Step 686000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.1783 | SPS: 173 | ETA: 897.3min
Update 3440/50000 | Step 688000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0034 | Value Loss: 0.1507 | SPS: 173 | ETA: 897.1min
Update 3450/50000 | Step 690000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0029 | Value Loss: 0.0711 | SPS: 173 | ETA: 896.9min
Update 3460/50000 | Step 692000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0003 | Value Loss: 0.2806 | SPS: 173 | ETA: 896.7min
Update 3470/50000 | Step 694000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0114 | Value Loss: 0.2888 | SPS: 173 | ETA: 896.5min
Update 3480/50000 | Step 696000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0005 | Value Loss: 0.1336 | SPS: 174 | ETA: 891.2min
Update 3490/50000 | Step 698000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0023 | Value Loss: 0.2537 | SPS: 174 | ETA: 891.0min
Update 3500/50000 | Step 700000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0049 | Value Loss: 0.1500 | SPS: 174 | ETA: 890.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3500.pt
Update 3510/50000 | Step 702000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0082 | Value Loss: 0.2357 | SPS: 174 | ETA: 890.6min
Update 3520/50000 | Step 704000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.1010 | SPS: 174 | ETA: 890.4min
Update 3530/50000 | Step 706000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.0561 | SPS: 174 | ETA: 890.2min
Update 3540/50000 | Step 708000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0035 | Value Loss: 0.1932 | SPS: 174 | ETA: 890.0min
Update 3550/50000 | Step 710000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0016 | Value Loss: 0.1035 | SPS: 174 | ETA: 889.8min
Update 3560/50000 | Step 712000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0028 | Value Loss: 0.1771 | SPS: 173 | ETA: 894.8min
Update 3570/50000 | Step 714000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0079 | Value Loss: 0.0487 | SPS: 173 | ETA: 894.6min
Update 3580/50000 | Step 716000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0014 | Value Loss: 0.1437 | SPS: 173 | ETA: 894.4min
Update 3590/50000 | Step 718000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0091 | Value Loss: 0.0766 | SPS: 173 | ETA: 894.2min
Update 3600/50000 | Step 720000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0027 | Value Loss: 0.2042 | SPS: 173 | ETA: 894.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3600.pt
Update 3610/50000 | Step 722000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0046 | Value Loss: 0.2717 | SPS: 173 | ETA: 893.8min
Update 3620/50000 | Step 724000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0047 | Value Loss: 0.2624 | SPS: 173 | ETA: 893.6min
Update 3630/50000 | Step 726000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0028 | Value Loss: 0.1318 | SPS: 173 | ETA: 893.4min
Update 3640/50000 | Step 728000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0023 | Value Loss: 0.3295 | SPS: 173 | ETA: 893.3min
Update 3650/50000 | Step 730000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0052 | Value Loss: 0.2781 | SPS: 173 | ETA: 893.1min
Update 3660/50000 | Step 732000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0010 | Value Loss: 0.4164 | SPS: 174 | ETA: 887.7min
Update 3670/50000 | Step 734000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0059 | Value Loss: 0.1956 | SPS: 174 | ETA: 887.5min
Update 3680/50000 | Step 736000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0004 | Value Loss: 0.1664 | SPS: 173 | ETA: 892.5min
Update 3690/50000 | Step 738000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0027 | Value Loss: 0.1188 | SPS: 173 | ETA: 892.3min
Update 3700/50000 | Step 740000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0011 | Value Loss: 0.1927 | SPS: 173 | ETA: 892.1min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3700.pt
Update 3710/50000 | Step 742000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0010 | Value Loss: 0.1906 | SPS: 173 | ETA: 891.9min
Update 3720/50000 | Step 744000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0083 | Value Loss: 0.1862 | SPS: 173 | ETA: 891.7min
Update 3730/50000 | Step 746000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0030 | Value Loss: 0.2655 | SPS: 173 | ETA: 891.5min
Update 3740/50000 | Step 748000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0014 | Value Loss: 0.4514 | SPS: 173 | ETA: 891.3min
Update 3750/50000 | Step 750000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0054 | Value Loss: 0.4292 | SPS: 173 | ETA: 891.1min
Update 3760/50000 | Step 752000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0003 | Value Loss: 0.4975 | SPS: 173 | ETA: 890.9min
Update 3770/50000 | Step 754000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0015 | Value Loss: 0.2536 | SPS: 173 | ETA: 890.8min
Update 3780/50000 | Step 756000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0001 | Value Loss: 0.5909 | SPS: 173 | ETA: 890.6min
Update 3790/50000 | Step 758000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0065 | Value Loss: 0.1217 | SPS: 173 | ETA: 890.4min
Update 3800/50000 | Step 760000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0038 | Value Loss: 0.1741 | SPS: 173 | ETA: 890.2min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3800.pt
Update 3810/50000 | Step 762000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0049 | Value Loss: 0.5498 | SPS: 173 | ETA: 890.0min
Update 3820/50000 | Step 764000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0005 | Value Loss: 0.3419 | SPS: 173 | ETA: 889.8min
Update 3830/50000 | Step 766000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0031 | Value Loss: 0.5264 | SPS: 173 | ETA: 889.6min
Update 3840/50000 | Step 768000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0033 | Value Loss: 0.6459 | SPS: 173 | ETA: 889.4min
Update 3850/50000 | Step 770000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0066 | Value Loss: 0.4778 | SPS: 173 | ETA: 889.2min
Update 3860/50000 | Step 772000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0009 | Value Loss: 0.6045 | SPS: 173 | ETA: 889.0min
Update 3870/50000 | Step 774000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0085 | Value Loss: 0.4645 | SPS: 173 | ETA: 888.8min
Update 3880/50000 | Step 776000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0038 | Value Loss: 0.4923 | SPS: 173 | ETA: 888.6min
Update 3890/50000 | Step 778000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0049 | Value Loss: 0.3553 | SPS: 173 | ETA: 888.4min
Update 3900/50000 | Step 780000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.2327 | SPS: 173 | ETA: 888.2min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3900.pt
Update 3910/50000 | Step 782000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0003 | Value Loss: 0.3610 | SPS: 173 | ETA: 888.1min
Update 3920/50000 | Step 784000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0070 | Value Loss: 0.4070 | SPS: 173 | ETA: 887.9min
Update 3930/50000 | Step 786000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0009 | Value Loss: 0.9573 | SPS: 173 | ETA: 887.7min
Update 3940/50000 | Step 788000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0079 | Value Loss: 0.2291 | SPS: 173 | ETA: 887.5min
Update 3950/50000 | Step 790000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0061 | Value Loss: 0.2734 | SPS: 173 | ETA: 887.3min
Update 3960/50000 | Step 792000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0020 | Value Loss: 0.2068 | SPS: 173 | ETA: 887.1min
Update 3970/50000 | Step 794000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0037 | Value Loss: 0.6292 | SPS: 173 | ETA: 886.9min
Update 3980/50000 | Step 796000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0058 | Value Loss: 0.3863 | SPS: 173 | ETA: 886.7min
Update 3990/50000 | Step 798000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0092 | Value Loss: 0.4680 | SPS: 173 | ETA: 886.5min
Update 4000/50000 | Step 800000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0042 | Value Loss: 0.5947 | SPS: 173 | ETA: 886.3min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4000.pt
Update 4010/50000 | Step 802000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0023 | Value Loss: 0.2772 | SPS: 173 | ETA: 886.1min
Update 4020/50000 | Step 804000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0022 | Value Loss: 0.4899 | SPS: 173 | ETA: 885.9min
Update 4030/50000 | Step 806000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0060 | Value Loss: 0.2241 | SPS: 173 | ETA: 885.7min
Update 4040/50000 | Step 808000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0004 | Value Loss: 0.7586 | SPS: 174 | ETA: 880.5min
Update 4050/50000 | Step 810000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0039 | Value Loss: 0.2201 | SPS: 174 | ETA: 880.3min
Update 4060/50000 | Step 812000/10000000 | Mean Reward: 3.69 | Policy Loss: 0.0010 | Value Loss: 0.2314 | SPS: 174 | ETA: 880.1min
Update 4070/50000 | Step 814000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0061 | Value Loss: 0.2060 | SPS: 174 | ETA: 879.9min
Update 4080/50000 | Step 816000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0055 | Value Loss: 0.3320 | SPS: 174 | ETA: 879.7min
Update 4090/50000 | Step 818000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0072 | Value Loss: 0.2136 | SPS: 174 | ETA: 879.5min
Update 4100/50000 | Step 820000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0006 | Value Loss: 0.2039 | SPS: 174 | ETA: 879.3min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4100.pt
Update 4110/50000 | Step 822000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0077 | Value Loss: 0.1333 | SPS: 174 | ETA: 879.1min
Update 4120/50000 | Step 824000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0019 | Value Loss: 0.3031 | SPS: 174 | ETA: 878.9min
Update 4130/50000 | Step 826000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0045 | Value Loss: 0.2478 | SPS: 174 | ETA: 878.7min
Update 4140/50000 | Step 828000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0018 | Value Loss: 0.3922 | SPS: 174 | ETA: 878.5min
Update 4150/50000 | Step 830000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0019 | Value Loss: 0.6116 | SPS: 174 | ETA: 878.4min
Update 4160/50000 | Step 832000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0025 | Value Loss: 0.3116 | SPS: 174 | ETA: 878.2min
Update 4170/50000 | Step 834000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0038 | Value Loss: 0.5279 | SPS: 174 | ETA: 878.0min
Update 4180/50000 | Step 836000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0041 | Value Loss: 0.2382 | SPS: 174 | ETA: 877.8min
Update 4190/50000 | Step 838000/10000000 | Mean Reward: 3.69 | Policy Loss: -0.0062 | Value Loss: 0.3957 | SPS: 174 | ETA: 877.6min
Update 4200/50000 | Step 840000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0084 | Value Loss: 1.9230 | SPS: 174 | ETA: 877.4min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4200.pt
Update 4210/50000 | Step 842000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0041 | Value Loss: 0.1366 | SPS: 174 | ETA: 877.2min
Update 4220/50000 | Step 844000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0047 | Value Loss: 0.0708 | SPS: 174 | ETA: 877.0min
Update 4230/50000 | Step 846000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0067 | Value Loss: 0.2020 | SPS: 174 | ETA: 876.8min
Update 4240/50000 | Step 848000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0102 | Value Loss: 0.2309 | SPS: 174 | ETA: 876.6min
Update 4250/50000 | Step 850000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0076 | Value Loss: 0.1780 | SPS: 174 | ETA: 876.4min
Update 4260/50000 | Step 852000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0043 | Value Loss: 0.2534 | SPS: 174 | ETA: 876.2min
Update 4270/50000 | Step 854000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0031 | Value Loss: 0.0681 | SPS: 174 | ETA: 876.1min
Update 4280/50000 | Step 856000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0083 | Value Loss: 0.0975 | SPS: 174 | ETA: 875.9min
Update 4290/50000 | Step 858000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0066 | Value Loss: 0.1265 | SPS: 174 | ETA: 875.7min
Update 4300/50000 | Step 860000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0017 | Value Loss: 0.0311 | SPS: 174 | ETA: 875.5min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4300.pt
Update 4310/50000 | Step 862000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0045 | Value Loss: 0.0219 | SPS: 174 | ETA: 875.3min
Update 4320/50000 | Step 864000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0029 | Value Loss: 0.0539 | SPS: 174 | ETA: 875.1min
Update 4330/50000 | Step 866000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0048 | Value Loss: 0.0688 | SPS: 174 | ETA: 874.9min
Update 4340/50000 | Step 868000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0070 | Value Loss: 0.1341 | SPS: 174 | ETA: 874.7min
Update 4350/50000 | Step 870000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0036 | Value Loss: 0.0451 | SPS: 174 | ETA: 874.5min
Update 4360/50000 | Step 872000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0094 | Value Loss: 0.0528 | SPS: 174 | ETA: 874.3min
Update 4370/50000 | Step 874000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0080 | Value Loss: 0.1020 | SPS: 174 | ETA: 874.1min
Update 4380/50000 | Step 876000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0021 | Value Loss: 0.0146 | SPS: 173 | ETA: 879.0min
Update 4390/50000 | Step 878000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0047 | Value Loss: 0.0380 | SPS: 173 | ETA: 878.8min
Update 4400/50000 | Step 880000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0028 | Value Loss: 0.2057 | SPS: 173 | ETA: 878.6min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4400.pt
Update 4410/50000 | Step 882000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0088 | Value Loss: 0.0908 | SPS: 173 | ETA: 878.4min
Update 4420/50000 | Step 884000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0062 | Value Loss: 0.2230 | SPS: 173 | ETA: 878.2min
Update 4430/50000 | Step 886000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0023 | Value Loss: 0.1684 | SPS: 173 | ETA: 878.0min
Update 4440/50000 | Step 888000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0120 | Value Loss: 0.1334 | SPS: 173 | ETA: 877.8min
Update 4450/50000 | Step 890000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0032 | Value Loss: 0.0995 | SPS: 173 | ETA: 877.6min
Update 4460/50000 | Step 892000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0036 | Value Loss: 0.0439 | SPS: 173 | ETA: 877.5min
Update 4470/50000 | Step 894000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0021 | Value Loss: 0.2293 | SPS: 173 | ETA: 877.3min
Update 4480/50000 | Step 896000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0047 | Value Loss: 0.1090 | SPS: 173 | ETA: 877.1min
Update 4490/50000 | Step 898000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0088 | Value Loss: 0.1209 | SPS: 173 | ETA: 876.9min
Update 4500/50000 | Step 900000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0028 | Value Loss: 0.0441 | SPS: 173 | ETA: 876.7min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4500.pt
Update 4510/50000 | Step 902000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0032 | Value Loss: 0.1382 | SPS: 173 | ETA: 876.5min
Update 4520/50000 | Step 904000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0029 | Value Loss: 0.0845 | SPS: 173 | ETA: 876.3min
Update 4530/50000 | Step 906000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0031 | Value Loss: 0.0762 | SPS: 173 | ETA: 876.1min
Update 4540/50000 | Step 908000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0033 | Value Loss: 0.1470 | SPS: 173 | ETA: 875.9min
Update 4550/50000 | Step 910000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0030 | Value Loss: 0.1030 | SPS: 173 | ETA: 875.7min
Update 4560/50000 | Step 912000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0020 | Value Loss: 0.3442 | SPS: 173 | ETA: 875.5min
Update 4570/50000 | Step 914000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0058 | Value Loss: 0.0835 | SPS: 173 | ETA: 875.3min
Update 4580/50000 | Step 916000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0025 | Value Loss: 0.0667 | SPS: 173 | ETA: 875.1min
Update 4590/50000 | Step 918000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0033 | Value Loss: 0.1405 | SPS: 173 | ETA: 875.0min
Update 4600/50000 | Step 920000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0031 | Value Loss: 0.0526 | SPS: 173 | ETA: 874.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4600.pt
Update 4610/50000 | Step 922000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0014 | Value Loss: 0.2672 | SPS: 173 | ETA: 874.6min
Update 4620/50000 | Step 924000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0089 | Value Loss: 0.1859 | SPS: 173 | ETA: 874.4min
Update 4630/50000 | Step 926000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0046 | Value Loss: 0.1665 | SPS: 173 | ETA: 874.2min
Update 4640/50000 | Step 928000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0026 | Value Loss: 0.0289 | SPS: 173 | ETA: 874.0min
Update 4650/50000 | Step 930000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0058 | Value Loss: 0.0369 | SPS: 173 | ETA: 873.8min
Update 4660/50000 | Step 932000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0029 | Value Loss: 0.0825 | SPS: 173 | ETA: 873.6min
Update 4670/50000 | Step 934000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0077 | Value Loss: 0.0373 | SPS: 173 | ETA: 873.4min
Update 4680/50000 | Step 936000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0054 | Value Loss: 0.0690 | SPS: 173 | ETA: 873.2min
Update 4690/50000 | Step 938000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0083 | Value Loss: 0.0498 | SPS: 173 | ETA: 873.0min
Update 4700/50000 | Step 940000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0064 | Value Loss: 0.1331 | SPS: 173 | ETA: 872.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4700.pt
Update 4710/50000 | Step 942000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0024 | Value Loss: 0.1006 | SPS: 173 | ETA: 872.6min
Update 4720/50000 | Step 944000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0026 | Value Loss: 0.0305 | SPS: 173 | ETA: 872.4min
Update 4730/50000 | Step 946000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0045 | Value Loss: 0.0330 | SPS: 173 | ETA: 872.3min
Update 4740/50000 | Step 948000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0063 | Value Loss: 0.0184 | SPS: 173 | ETA: 872.1min
Update 4750/50000 | Step 950000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0039 | Value Loss: 0.0825 | SPS: 173 | ETA: 871.9min
Update 4760/50000 | Step 952000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0037 | Value Loss: 0.0519 | SPS: 173 | ETA: 871.7min
Update 4770/50000 | Step 954000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0051 | Value Loss: 0.0271 | SPS: 173 | ETA: 871.5min
Update 4780/50000 | Step 956000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0015 | Value Loss: 0.1426 | SPS: 173 | ETA: 871.3min
Update 4790/50000 | Step 958000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0033 | Value Loss: 0.1385 | SPS: 173 | ETA: 871.1min
Update 4800/50000 | Step 960000/10000000 | Mean Reward: 4.47 | Policy Loss: 0.0006 | Value Loss: 0.0501 | SPS: 173 | ETA: 870.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4800.pt
Update 4810/50000 | Step 962000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0074 | Value Loss: 0.0401 | SPS: 173 | ETA: 870.7min
Update 4820/50000 | Step 964000/10000000 | Mean Reward: 4.47 | Policy Loss: 0.0008 | Value Loss: 0.0455 | SPS: 173 | ETA: 870.5min
Update 4830/50000 | Step 966000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0063 | Value Loss: 0.1165 | SPS: 173 | ETA: 870.3min
Update 4840/50000 | Step 968000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0059 | Value Loss: 0.2162 | SPS: 173 | ETA: 870.1min
Update 4850/50000 | Step 970000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0084 | Value Loss: 0.1155 | SPS: 173 | ETA: 869.9min
Update 4860/50000 | Step 972000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0065 | Value Loss: 0.0732 | SPS: 173 | ETA: 869.7min
Update 4870/50000 | Step 974000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0054 | Value Loss: 0.1354 | SPS: 173 | ETA: 869.6min
Update 4880/50000 | Step 976000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0024 | Value Loss: 0.0338 | SPS: 173 | ETA: 869.4min
Update 4890/50000 | Step 978000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0018 | Value Loss: 0.0549 | SPS: 173 | ETA: 869.2min
Update 4900/50000 | Step 980000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0063 | Value Loss: 0.1317 | SPS: 173 | ETA: 869.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4900.pt
Update 4910/50000 | Step 982000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0052 | Value Loss: 0.0526 | SPS: 173 | ETA: 868.8min
Update 4920/50000 | Step 984000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0025 | Value Loss: 0.0520 | SPS: 173 | ETA: 868.6min
Update 4930/50000 | Step 986000/10000000 | Mean Reward: 4.47 | Policy Loss: -0.0073 | Value Loss: 0.1527 | SPS: 173 | ETA: 868.4min
