================================================================================
PPO 训练 - 视觉版本 (相机 + 状态)
================================================================================
设备: cuda
总步数: 10000000
每次更新步数: 1000
更新次数: 10000
图像尺寸: (64, 64)
使用相机: True (头部 + 腕部)
================================================================================

创建环境...
✓ state_dim=9, action_dim=8
✓ 相机已启用
创建智能体...
✓ 智能体已创建
✓ 参数量: 936,625 (可训练: 936,625)

开始训练...

Update 3270/10000 | Step 3270000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0048 | Value Loss: 0.0038 | SPS: 168 | ETA: 667.7min
Update 3280/10000 | Step 3280000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0039 | Value Loss: 0.0017 | SPS: 168 | ETA: 666.7min
Update 3290/10000 | Step 3290000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0037 | Value Loss: 0.0045 | SPS: 168 | ETA: 665.7min
Update 3300/10000 | Step 3300000/10000000 | Mean Reward: 4.20 | Policy Loss: 0.0007 | Value Loss: 0.0006 | SPS: 168 | ETA: 664.7min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3300.pt
Update 3310/10000 | Step 3310000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0096 | Value Loss: 0.0013 | SPS: 168 | ETA: 663.7min
Update 3320/10000 | Step 3320000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0050 | Value Loss: 0.0007 | SPS: 168 | ETA: 662.7min
Update 3330/10000 | Step 3330000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0034 | Value Loss: 0.0030 | SPS: 168 | ETA: 661.7min
Update 3340/10000 | Step 3340000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0027 | Value Loss: 0.0055 | SPS: 168 | ETA: 660.7min
Update 3350/10000 | Step 3350000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0036 | Value Loss: 0.0020 | SPS: 168 | ETA: 659.7min
Update 3360/10000 | Step 3360000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0035 | Value Loss: 0.0112 | SPS: 168 | ETA: 658.7min
Update 3370/10000 | Step 3370000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0020 | Value Loss: 0.0047 | SPS: 168 | ETA: 657.7min
Update 3380/10000 | Step 3380000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0014 | Value Loss: 0.0040 | SPS: 168 | ETA: 656.7min
Update 3390/10000 | Step 3390000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0015 | Value Loss: 0.0015 | SPS: 168 | ETA: 655.8min
Update 3400/10000 | Step 3400000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0018 | Value Loss: 0.0019 | SPS: 168 | ETA: 654.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3400.pt
Update 3410/10000 | Step 3410000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0037 | Value Loss: 0.0101 | SPS: 168 | ETA: 653.8min
Update 3420/10000 | Step 3420000/10000000 | Mean Reward: 4.20 | Policy Loss: 0.0004 | Value Loss: 0.0049 | SPS: 168 | ETA: 652.8min
Update 3430/10000 | Step 3430000/10000000 | Mean Reward: 4.20 | Policy Loss: -0.0022 | Value Loss: 0.0009 | SPS: 168 | ETA: 651.8min
Update 3440/10000 | Step 3440000/10000000 | Mean Reward: 4.55 | Policy Loss: 0.0014 | Value Loss: 0.0021 | SPS: 168 | ETA: 650.8min
Update 3450/10000 | Step 3450000/10000000 | Mean Reward: 4.55 | Policy Loss: 0.0004 | Value Loss: 0.0011 | SPS: 168 | ETA: 649.8min
Update 3460/10000 | Step 3460000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0034 | Value Loss: 0.0007 | SPS: 168 | ETA: 648.8min
Update 3470/10000 | Step 3470000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0083 | Value Loss: 0.0057 | SPS: 168 | ETA: 647.8min
Update 3480/10000 | Step 3480000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0026 | Value Loss: 0.0047 | SPS: 168 | ETA: 646.8min
Update 3490/10000 | Step 3490000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0011 | Value Loss: 0.0019 | SPS: 168 | ETA: 645.8min
Update 3500/10000 | Step 3500000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0032 | Value Loss: 0.0006 | SPS: 168 | ETA: 644.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3500.pt
Update 3510/10000 | Step 3510000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0026 | Value Loss: 0.0030 | SPS: 168 | ETA: 643.8min
Update 3520/10000 | Step 3520000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0017 | Value Loss: 0.0158 | SPS: 168 | ETA: 642.9min
Update 3530/10000 | Step 3530000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0001 | Value Loss: 0.0022 | SPS: 168 | ETA: 641.9min
Update 3540/10000 | Step 3540000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0040 | Value Loss: 0.0006 | SPS: 168 | ETA: 640.9min
Update 3550/10000 | Step 3550000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0056 | Value Loss: 0.0010 | SPS: 168 | ETA: 639.9min
Update 3560/10000 | Step 3560000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0027 | Value Loss: 0.0069 | SPS: 168 | ETA: 638.9min
Update 3570/10000 | Step 3570000/10000000 | Mean Reward: 4.55 | Policy Loss: -0.0041 | Value Loss: 0.0027 | SPS: 168 | ETA: 637.9min
Update 3580/10000 | Step 3580000/10000000 | Mean Reward: 4.55 | Policy Loss: 0.0005 | Value Loss: 0.0059 | SPS: 168 | ETA: 636.9min
Update 3590/10000 | Step 3590000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0042 | Value Loss: 0.0068 | SPS: 168 | ETA: 635.9min
Update 3600/10000 | Step 3600000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0069 | Value Loss: 0.0055 | SPS: 168 | ETA: 634.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3600.pt
Update 3610/10000 | Step 3610000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0045 | Value Loss: 0.0024 | SPS: 168 | ETA: 633.9min
Update 3620/10000 | Step 3620000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0026 | Value Loss: 0.0023 | SPS: 168 | ETA: 632.9min
Update 3630/10000 | Step 3630000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0047 | Value Loss: 0.0020 | SPS: 168 | ETA: 631.9min
Update 3640/10000 | Step 3640000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0007 | Value Loss: 0.0060 | SPS: 168 | ETA: 631.0min
Update 3650/10000 | Step 3650000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0054 | Value Loss: 0.0050 | SPS: 168 | ETA: 630.0min
Update 3660/10000 | Step 3660000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0040 | Value Loss: 0.0038 | SPS: 168 | ETA: 629.0min
Update 3670/10000 | Step 3670000/10000000 | Mean Reward: 5.33 | Policy Loss: 0.0008 | Value Loss: 0.0018 | SPS: 168 | ETA: 628.0min
Update 3680/10000 | Step 3680000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0028 | Value Loss: 0.0031 | SPS: 168 | ETA: 627.0min
Update 3690/10000 | Step 3690000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0015 | Value Loss: 0.0013 | SPS: 168 | ETA: 626.0min
Update 3700/10000 | Step 3700000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0037 | Value Loss: 0.0034 | SPS: 168 | ETA: 625.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3700.pt
Update 3710/10000 | Step 3710000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0019 | Value Loss: 0.0019 | SPS: 168 | ETA: 624.0min
Update 3720/10000 | Step 3720000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0008 | Value Loss: 0.0055 | SPS: 168 | ETA: 623.0min
Update 3730/10000 | Step 3730000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0050 | Value Loss: 0.0030 | SPS: 168 | ETA: 622.0min
Update 3740/10000 | Step 3740000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0039 | Value Loss: 0.0029 | SPS: 168 | ETA: 621.0min
Update 3750/10000 | Step 3750000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0073 | Value Loss: 0.0055 | SPS: 168 | ETA: 620.0min
Update 3760/10000 | Step 3760000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0027 | Value Loss: 0.0039 | SPS: 168 | ETA: 619.0min
Update 3770/10000 | Step 3770000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0034 | Value Loss: 0.0017 | SPS: 168 | ETA: 618.1min
Update 3780/10000 | Step 3780000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0013 | Value Loss: 0.0038 | SPS: 168 | ETA: 617.1min
Update 3790/10000 | Step 3790000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0001 | Value Loss: 0.0056 | SPS: 168 | ETA: 616.1min
Update 3800/10000 | Step 3800000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0046 | Value Loss: 0.0012 | SPS: 168 | ETA: 615.1min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3800.pt
Update 3810/10000 | Step 3810000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0065 | Value Loss: 0.0016 | SPS: 168 | ETA: 614.1min
Update 3820/10000 | Step 3820000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0073 | Value Loss: 0.0025 | SPS: 168 | ETA: 613.1min
Update 3830/10000 | Step 3830000/10000000 | Mean Reward: 5.33 | Policy Loss: 0.0007 | Value Loss: 0.0020 | SPS: 168 | ETA: 612.1min
Update 3840/10000 | Step 3840000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0066 | Value Loss: 0.0048 | SPS: 168 | ETA: 611.1min
Update 3850/10000 | Step 3850000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0017 | Value Loss: 0.0036 | SPS: 168 | ETA: 610.1min
Update 3860/10000 | Step 3860000/10000000 | Mean Reward: 5.33 | Policy Loss: 0.0002 | Value Loss: 0.0017 | SPS: 167 | ETA: 612.8min
Update 3870/10000 | Step 3870000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0074 | Value Loss: 0.0014 | SPS: 167 | ETA: 611.8min
Update 3880/10000 | Step 3880000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0007 | Value Loss: 0.0030 | SPS: 167 | ETA: 610.8min
Update 3890/10000 | Step 3890000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0067 | Value Loss: 0.0021 | SPS: 167 | ETA: 609.8min
Update 3900/10000 | Step 3900000/10000000 | Mean Reward: 5.33 | Policy Loss: -0.0033 | Value Loss: 0.0012 | SPS: 167 | ETA: 608.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_3900.pt
Update 3910/10000 | Step 3910000/10000000 | Mean Reward: 5.33 | Policy Loss: 0.0001 | Value Loss: 0.0022 | SPS: 167 | ETA: 607.8min
Update 3920/10000 | Step 3920000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0061 | Value Loss: 0.0052 | SPS: 167 | ETA: 606.8min
Update 3930/10000 | Step 3930000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0004 | Value Loss: 0.0054 | SPS: 167 | ETA: 605.8min
Update 3940/10000 | Step 3940000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0028 | Value Loss: 0.0034 | SPS: 167 | ETA: 604.8min
Update 3950/10000 | Step 3950000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0048 | Value Loss: 0.0050 | SPS: 167 | ETA: 603.8min
Update 3960/10000 | Step 3960000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0006 | Value Loss: 0.0013 | SPS: 167 | ETA: 602.8min
Update 3970/10000 | Step 3970000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0041 | Value Loss: 0.0027 | SPS: 167 | ETA: 601.8min
Update 3980/10000 | Step 3980000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0022 | Value Loss: 0.0023 | SPS: 167 | ETA: 600.8min
Update 3990/10000 | Step 3990000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0052 | Value Loss: 0.0023 | SPS: 167 | ETA: 599.8min
Update 4000/10000 | Step 4000000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0002 | Value Loss: 0.0010 | SPS: 167 | ETA: 598.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4000.pt
Update 4010/10000 | Step 4010000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0036 | Value Loss: 0.0022 | SPS: 167 | ETA: 597.8min
Update 4020/10000 | Step 4020000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0009 | Value Loss: 0.0049 | SPS: 167 | ETA: 596.8min
Update 4030/10000 | Step 4030000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0070 | Value Loss: 0.0027 | SPS: 167 | ETA: 595.8min
Update 4040/10000 | Step 4040000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0029 | Value Loss: 0.0030 | SPS: 167 | ETA: 594.8min
Update 4050/10000 | Step 4050000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0010 | Value Loss: 0.0036 | SPS: 167 | ETA: 593.8min
Update 4060/10000 | Step 4060000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0002 | Value Loss: 0.0036 | SPS: 167 | ETA: 592.8min
Update 4070/10000 | Step 4070000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0010 | Value Loss: 0.0030 | SPS: 167 | ETA: 591.8min
Update 4080/10000 | Step 4080000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0025 | Value Loss: 0.0015 | SPS: 167 | ETA: 590.8min
Update 4090/10000 | Step 4090000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0038 | Value Loss: 0.0018 | SPS: 167 | ETA: 589.8min
Update 4100/10000 | Step 4100000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0009 | Value Loss: 0.0028 | SPS: 167 | ETA: 588.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4100.pt
Update 4110/10000 | Step 4110000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0046 | Value Loss: 0.0014 | SPS: 167 | ETA: 587.8min
Update 4120/10000 | Step 4120000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0035 | Value Loss: 0.0022 | SPS: 167 | ETA: 586.8min
Update 4130/10000 | Step 4130000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0009 | Value Loss: 0.0031 | SPS: 167 | ETA: 585.8min
Update 4140/10000 | Step 4140000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0057 | Value Loss: 0.0010 | SPS: 167 | ETA: 584.8min
Update 4150/10000 | Step 4150000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0015 | Value Loss: 0.0005 | SPS: 167 | ETA: 583.8min
Update 4160/10000 | Step 4160000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0066 | Value Loss: 0.0037 | SPS: 167 | ETA: 582.8min
Update 4170/10000 | Step 4170000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0048 | Value Loss: 0.0009 | SPS: 167 | ETA: 581.8min
Update 4180/10000 | Step 4180000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0001 | Value Loss: 0.0009 | SPS: 167 | ETA: 580.8min
Update 4190/10000 | Step 4190000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0061 | Value Loss: 0.0014 | SPS: 167 | ETA: 579.8min
Update 4200/10000 | Step 4200000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0033 | Value Loss: 0.0013 | SPS: 167 | ETA: 578.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4200.pt
Update 4210/10000 | Step 4210000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0041 | Value Loss: 0.0037 | SPS: 167 | ETA: 577.8min
Update 4220/10000 | Step 4220000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0025 | Value Loss: 0.0006 | SPS: 167 | ETA: 576.8min
Update 4230/10000 | Step 4230000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0045 | Value Loss: 0.0032 | SPS: 167 | ETA: 575.8min
Update 4240/10000 | Step 4240000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0008 | Value Loss: 0.0021 | SPS: 167 | ETA: 574.9min
Update 4250/10000 | Step 4250000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0007 | Value Loss: 0.0007 | SPS: 167 | ETA: 573.9min
Update 4260/10000 | Step 4260000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0031 | Value Loss: 0.0006 | SPS: 167 | ETA: 572.9min
Update 4270/10000 | Step 4270000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0050 | Value Loss: 0.0031 | SPS: 167 | ETA: 571.9min
Update 4280/10000 | Step 4280000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0049 | Value Loss: 0.0022 | SPS: 167 | ETA: 570.9min
Update 4290/10000 | Step 4290000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0047 | Value Loss: 0.0017 | SPS: 167 | ETA: 569.9min
Update 4300/10000 | Step 4300000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0033 | Value Loss: 0.0019 | SPS: 167 | ETA: 568.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4300.pt
Update 4310/10000 | Step 4310000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0012 | Value Loss: 0.0012 | SPS: 167 | ETA: 567.9min
Update 4320/10000 | Step 4320000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0027 | Value Loss: 0.0010 | SPS: 167 | ETA: 566.9min
Update 4330/10000 | Step 4330000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0093 | Value Loss: 0.0022 | SPS: 167 | ETA: 565.9min
Update 4340/10000 | Step 4340000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0040 | Value Loss: 0.0021 | SPS: 167 | ETA: 564.9min
Update 4350/10000 | Step 4350000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0030 | Value Loss: 0.0025 | SPS: 167 | ETA: 563.9min
Update 4360/10000 | Step 4360000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0009 | Value Loss: 0.0009 | SPS: 167 | ETA: 562.9min
Update 4370/10000 | Step 4370000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0012 | Value Loss: 0.0032 | SPS: 167 | ETA: 561.9min
Update 4380/10000 | Step 4380000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0031 | Value Loss: 0.0013 | SPS: 167 | ETA: 560.9min
Update 4390/10000 | Step 4390000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0037 | Value Loss: 0.0036 | SPS: 167 | ETA: 559.9min
Update 4400/10000 | Step 4400000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0074 | Value Loss: 0.0021 | SPS: 167 | ETA: 558.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4400.pt
Update 4410/10000 | Step 4410000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0025 | Value Loss: 0.0005 | SPS: 167 | ETA: 557.9min
Update 4420/10000 | Step 4420000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0002 | Value Loss: 0.0018 | SPS: 167 | ETA: 556.9min
Update 4430/10000 | Step 4430000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0015 | Value Loss: 0.0043 | SPS: 168 | ETA: 552.6min
Update 4440/10000 | Step 4440000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0019 | Value Loss: 0.0020 | SPS: 168 | ETA: 551.6min
Update 4450/10000 | Step 4450000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0064 | Value Loss: 0.0044 | SPS: 168 | ETA: 550.6min
Update 4460/10000 | Step 4460000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0012 | Value Loss: 0.0015 | SPS: 168 | ETA: 549.6min
Update 4470/10000 | Step 4470000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0030 | Value Loss: 0.0024 | SPS: 168 | ETA: 548.6min
Update 4480/10000 | Step 4480000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0008 | Value Loss: 0.0006 | SPS: 168 | ETA: 547.6min
Update 4490/10000 | Step 4490000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0003 | Value Loss: 0.0046 | SPS: 168 | ETA: 546.6min
Update 4500/10000 | Step 4500000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0009 | Value Loss: 0.0020 | SPS: 168 | ETA: 545.6min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4500.pt
Update 4510/10000 | Step 4510000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0022 | Value Loss: 0.0011 | SPS: 168 | ETA: 544.6min
Update 4520/10000 | Step 4520000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0046 | Value Loss: 0.0027 | SPS: 168 | ETA: 543.7min
Update 4530/10000 | Step 4530000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0032 | Value Loss: 0.0032 | SPS: 168 | ETA: 542.7min
Update 4540/10000 | Step 4540000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0052 | Value Loss: 0.0013 | SPS: 168 | ETA: 541.7min
Update 4550/10000 | Step 4550000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0054 | Value Loss: 0.0014 | SPS: 168 | ETA: 540.7min
Update 4560/10000 | Step 4560000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0022 | Value Loss: 0.0004 | SPS: 168 | ETA: 539.7min
Update 4570/10000 | Step 4570000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0028 | Value Loss: 0.0025 | SPS: 168 | ETA: 538.7min
Update 4580/10000 | Step 4580000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0042 | Value Loss: 0.0003 | SPS: 168 | ETA: 537.7min
Update 4590/10000 | Step 4590000/10000000 | Mean Reward: 5.44 | Policy Loss: 0.0011 | Value Loss: 0.0022 | SPS: 168 | ETA: 536.7min
Update 4600/10000 | Step 4600000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0036 | Value Loss: 0.0031 | SPS: 168 | ETA: 535.7min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4600.pt
Update 4610/10000 | Step 4610000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0057 | Value Loss: 0.0023 | SPS: 168 | ETA: 534.7min
Update 4620/10000 | Step 4620000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0022 | Value Loss: 0.0012 | SPS: 168 | ETA: 533.7min
Update 4630/10000 | Step 4630000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0026 | Value Loss: 0.0042 | SPS: 168 | ETA: 532.7min
Update 4640/10000 | Step 4640000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0033 | Value Loss: 0.0010 | SPS: 168 | ETA: 531.7min
Update 4650/10000 | Step 4650000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0048 | Value Loss: 0.0012 | SPS: 168 | ETA: 530.8min
Update 4660/10000 | Step 4660000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0035 | Value Loss: 0.0005 | SPS: 168 | ETA: 529.8min
Update 4670/10000 | Step 4670000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0066 | Value Loss: 0.0006 | SPS: 168 | ETA: 528.8min
Update 4680/10000 | Step 4680000/10000000 | Mean Reward: 5.44 | Policy Loss: -0.0007 | Value Loss: 0.0019 | SPS: 168 | ETA: 527.8min
Update 4690/10000 | Step 4690000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0037 | Value Loss: 0.0055 | SPS: 168 | ETA: 526.8min
Update 4700/10000 | Step 4700000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0044 | Value Loss: 0.0005 | SPS: 168 | ETA: 525.8min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4700.pt
Update 4710/10000 | Step 4710000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0017 | Value Loss: 0.0017 | SPS: 168 | ETA: 524.8min
Update 4720/10000 | Step 4720000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0093 | Value Loss: 0.0009 | SPS: 168 | ETA: 523.8min
Update 4730/10000 | Step 4730000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0013 | Value Loss: 0.0006 | SPS: 168 | ETA: 522.8min
Update 4740/10000 | Step 4740000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0025 | Value Loss: 0.0040 | SPS: 168 | ETA: 521.8min
Update 4750/10000 | Step 4750000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0043 | Value Loss: 0.0019 | SPS: 168 | ETA: 520.8min
Update 4760/10000 | Step 4760000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0022 | Value Loss: 0.0025 | SPS: 168 | ETA: 519.8min
Update 4770/10000 | Step 4770000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0028 | Value Loss: 0.0006 | SPS: 168 | ETA: 518.8min
Update 4780/10000 | Step 4780000/10000000 | Mean Reward: 5.51 | Policy Loss: 0.0008 | Value Loss: 0.0005 | SPS: 168 | ETA: 517.9min
Update 4790/10000 | Step 4790000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0041 | Value Loss: 0.0014 | SPS: 168 | ETA: 516.9min
Update 4800/10000 | Step 4800000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0025 | Value Loss: 0.0031 | SPS: 168 | ETA: 515.9min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4800.pt
Update 4810/10000 | Step 4810000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0025 | Value Loss: 0.0027 | SPS: 168 | ETA: 514.9min
Update 4820/10000 | Step 4820000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0039 | Value Loss: 0.0037 | SPS: 168 | ETA: 513.9min
Update 4830/10000 | Step 4830000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0018 | Value Loss: 0.0024 | SPS: 168 | ETA: 512.9min
Update 4840/10000 | Step 4840000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0002 | Value Loss: 0.0027 | SPS: 168 | ETA: 511.9min
Update 4850/10000 | Step 4850000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0054 | Value Loss: 0.0012 | SPS: 168 | ETA: 510.9min
Update 4860/10000 | Step 4860000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0042 | Value Loss: 0.0015 | SPS: 168 | ETA: 509.9min
Update 4870/10000 | Step 4870000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0053 | Value Loss: 0.0010 | SPS: 168 | ETA: 508.9min
Update 4880/10000 | Step 4880000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0029 | Value Loss: 0.0019 | SPS: 168 | ETA: 507.9min
Update 4890/10000 | Step 4890000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0029 | Value Loss: 0.0010 | SPS: 168 | ETA: 506.9min
Update 4900/10000 | Step 4900000/10000000 | Mean Reward: 5.51 | Policy Loss: -0.0018 | Value Loss: 0.0038 | SPS: 168 | ETA: 506.0min
  ✓ 保存检查点: checkpoints/ppo_visual_update_4900.pt
Update 4910/10000 | Step 4910000/10000000 | Mean Reward: 5.51 | Policy Loss: 0.0013 | Value Loss: 0.0017 | SPS: 168 | ETA: 505.0min
